S,tA,tB,synA,synB
"(np.int64(4), np.int64(16), np.int64(43))",8.640162492363057,7.468176246209725,0.04529653967352831,0.034527917535988606
"(np.int64(4), np.int64(17), np.int64(19))",8.846056961604996,7.614995638511596,0.05190719181128123,0.05947328318575851
"(np.int64(4), np.int64(17), np.int64(21))",7.450955882612986,5.7658253894896605,-0.006514781943684711,0.04317086368230294
"(np.int64(4), np.int64(17), np.int64(22))",4.633555211364058,4.805571712568023,0.02581825100713664,0.02018475583503021
"(np.int64(4), np.int64(17), np.int64(30))",5.5045944765320405,4.372531514410888,0.02710672360635802,0.043961625886147715
"(np.int64(4), np.int64(17), np.int64(32))",6.419194984535894,5.6597110550867065,0.044644605529089,0.04152888033991653
"(np.int64(4), np.int64(17), np.int64(34))",2.9252586638729996,2.8212809361941784,0.030632612328986508,0.033004179892484053
"(np.int64(4), np.int64(17), np.int64(35))",2.9252586638729996,2.8212809361941784,0.030632612328986508,0.033004179892484053
"(np.int64(4), np.int64(17), np.int64(39))",6.605352173248976,17.48897843464821,0.04610883224619744,0.05960438641738364
"(np.int64(4), np.int64(18), np.int64(24))",3.547675354413274,2.69956801781437,0.055522239311775246,0.03602897720041187
"(np.int64(4), np.int64(18), np.int64(27))",4.948295095839941,6.464189121478366,0.0,0.04037549545935848
"(np.int64(4), np.int64(18), np.int64(28))",3.9688636953443566,4.640844482114611,0.043696549387208794,0.02908742287436772
"(np.int64(4), np.int64(18), np.int64(30))",3.1459124720829847,8.261343659733942,0.04511398317573112,0.042473060840750865
"(np.int64(4), np.int64(18), np.int64(31))",7.3438335002777375,7.3970136014573145,0.06261932540597337,0.04849533145660023
"(np.int64(4), np.int64(18), np.int64(36))",4.032697182411631,3.8616401612469455,0.041049380419867276,0.03580189864213734
"(np.int64(4), np.int64(18), np.int64(37))",2.903424914744472,2.7620663242625225,0.04465194433070352,0.024650112591344864
"(np.int64(4), np.int64(19), np.int64(20))",23.420112830914064,21.5160696420991,0.013186808155898677,0.005595613036033953
"(np.int64(4), np.int64(19), np.int64(22))",6.857378807775371,4.219109179299459,0.025339714612889863,0.02640931418566539
"(np.int64(4), np.int64(19), np.int64(29))",9.405204310892131,8.138901070570746,0.030439289463020547,0.05596254564503056
"(np.int64(4), np.int64(19), np.int64(34))",6.0275821635796065,5.950085795158132,0.023740925760193043,0.027557352698229676
"(np.int64(4), np.int64(19), np.int64(37))",12.022738781745256,10.64373292500971,0.024654541068444114,0.03613206068379082
"(np.int64(4), np.int64(20), np.int64(24))",7.263221069768755,6.383659975371794,0.021668081846837772,0.03939032630026784
"(np.int64(4), np.int64(20), np.int64(28))",7.189360653207052,5.998966479182916,0.0254794699165809,0.027053172201579323
"(np.int64(4), np.int64(20), np.int64(29))",8.546274307720152,8.463117175037091,0.030886825617853164,0.05416024520619023
"(np.int64(4), np.int64(20), np.int64(31))",13.118036741580584,12.421474032460013,0.06623527948299335,0.09131562400431081
"(np.int64(4), np.int64(20), np.int64(33))",13.179028721037584,12.911679636768607,0.06430236622434682,0.08869157770076708
"(np.int64(4), np.int64(20), np.int64(37))",12.431738506553184,10.74797289261931,0.024478161795106534,0.03595051801407145
"(np.int64(4), np.int64(21), np.int64(22))",8.255940324536974,6.58717422688781,-0.002354900659482073,0.04954422458588881
"(np.int64(4), np.int64(21), np.int64(25))",4.35701684785015,4.8346062157270575,-0.000845266566742775,0.015533436093294495
"(np.int64(4), np.int64(21), np.int64(30))",6.924357758644645,2.9473668129767363,0.03939434351811599,0.08567203874820062
"(np.int64(4), np.int64(21), np.int64(32))",7.153029380044597,7.018200971035771,-0.01251931269447859,0.04152566768118571
"(np.int64(4), np.int64(21), np.int64(36))",5.613679946500655,8.689387777275863,-0.004023834967593398,0.030331162843499015
"(np.int64(4), np.int64(21), np.int64(38))",4.028745310037905,2.55178747234797,0.047553495573495086,0.01832189026451303
"(np.int64(4), np.int64(22), np.int64(23))",5.089105485242078,5.279294708333983,0.034450730698196375,0.01526794040791224
"(np.int64(4), np.int64(22), np.int64(27))",8.360276033232383,6.35988409583912,-0.0004039069251441374,0.047862192841209295
"(np.int64(4), np.int64(22), np.int64(31))",6.493453833242834,7.040683553511551,0.024330927322480767,0.021500469774305087
"(np.int64(4), np.int64(22), np.int64(32))",6.493511920574053,7.0406523289634935,0.024331167270573606,0.021500020793425723
"(np.int64(4), np.int64(22), np.int64(33))",6.625269283042672,7.170854571778487,0.02279466606785341,0.022286641648043948
"(np.int64(4), np.int64(22), np.int64(37))",8.65821531354413,5.426344186686002,0.05032436290127107,0.042276299499841574
"(np.int64(4), np.int64(23), np.int64(35))",4.067907306879791,3.102956066968041,0.03930529920221715,0.020255587906877537
"(np.int64(4), np.int64(23), np.int64(40))",2.5274529783083266,5.424053751967088,0.03143532876489752,0.017883216559021364
"(np.int64(4), np.int64(23), np.int64(41))",1.1281996088845463,3.5536320769020384,0.014980661114368021,0.02179685141390275
"(np.int64(4), np.int64(23), np.int64(43))",4.811783000006118,3.3563357928857944,0.033778997199268024,0.016375529266581035
"(np.int64(4), np.int64(24), np.int64(26))",5.39404036058143,3.9085380573277373,0.015730125967235997,0.020022254095211856
"(np.int64(4), np.int64(24), np.int64(36))",3.6839727618411766,3.505438761778181,0.02136076488446892,0.02351034259200757
"(np.int64(4), np.int64(24), np.int64(41))",2.3730191455872576,3.063842059709965,0.015644514307217694,0.013896218947607064
"(np.int64(4), np.int64(25), np.int64(26))",6.298727614835134,3.0751693781098464,0.0274233106935029,0.017644935828856845
"(np.int64(4), np.int64(25), np.int64(29))",8.956166501481057,7.779942382994977,0.032375138401445236,0.01765606178453527
"(np.int64(4), np.int64(25), np.int64(31))",3.010452656692652,2.409123929969123,0.022588053209902426,0.01980833191318443
"(np.int64(4), np.int64(25), np.int64(35))",4.49712294295069,3.8866855172007533,0.020827276069497302,0.0183857272916782
"(np.int64(4), np.int64(25), np.int64(41))",3.256388575212495,2.330256123911459,0.018061580120876775,0.00951819995897063
"(np.int64(4), np.int64(26), np.int64(29))",6.375532008730505,7.365942620934956,0.01910877880930606,0.028914146742096913
"(np.int64(4), np.int64(26), np.int64(31))",7.996323760677956,6.471551413213721,0.060977850369331454,0.04326861847154617
"(np.int64(4), np.int64(26), np.int64(32))",7.996619436027629,6.471708524208264,0.0609845396152493,0.043268297694959656
"(np.int64(4), np.int64(26), np.int64(41))",2.974596864912468,4.213907187520937,0.01977472271903502,0.015161634884344966
"(np.int64(4), np.int64(27), np.int64(28))",10.018642192649526,8.345314720030407,-0.010137609284681992,0.02528542231345099
"(np.int64(4), np.int64(27), np.int64(32))",6.924602786279524,6.439731873866356,-0.014027575532421399,0.03781230012809256
"(np.int64(4), np.int64(27), np.int64(37))",3.1760144393292173,3.14231967482521,-0.0014828676552524067,0.04116176833534102
"(np.int64(4), np.int64(28), np.int64(32))",4.90955705312064,4.998168279842444,0.02352360462562164,0.019374242315408408
"(np.int64(4), np.int64(28), np.int64(38))",4.810791788560205,4.291333417438115,0.017956548075155454,0.017891113494993838
"(np.int64(4), np.int64(28), np.int64(41))",2.252870856945739,1.747214061485167,0.017122248581742494,0.016904202052680395
"(np.int64(4), np.int64(28), np.int64(43))",5.970377398899841,5.582259640797967,0.04569142987668806,0.02910252051620066
"(np.int64(4), np.int64(29), np.int64(32))",6.145746430800551,4.509171258479655,0.02499379009590219,0.06174483953722354
"(np.int64(4), np.int64(29), np.int64(37))",6.938535703363837,8.03700333517556,0.03759276108154208,0.0195670417037368
"(np.int64(4), np.int64(29), np.int64(39))",9.369910829691944,14.05220959746038,0.055839955896297755,0.07345111518383607
"(np.int64(4), np.int64(29), np.int64(40))",11.226428316815653,8.016116276183682,0.08736425027352113,0.051981260385880135
"(np.int64(4), np.int64(29), np.int64(42))",6.001975302089423,6.665169253835145,0.020603179651755843,0.0279165295258077
"(np.int64(4), np.int64(29), np.int64(43))",3.4969142984249935,3.646410417259678,0.0957923202475004,0.05278155289526809
"(np.int64(4), np.int64(30), np.int64(37))",8.708019736988067,10.019346158542252,0.03424170658581949,0.01949603235585451
"(np.int64(4), np.int64(31), np.int64(35))",7.153997226666721,6.049937547203267,0.03240432010901417,0.039768088406277435
"(np.int64(4), np.int64(31), np.int64(37))",3.3235145384759983,2.0229376299641166,0.03509719489725116,0.045689243567842985
"(np.int64(4), np.int64(31), np.int64(42))",10.12277792289263,13.766082217573093,0.06929646169535708,0.07054733428222537
"(np.int64(4), np.int64(32), np.int64(33))",3.6975748731746703,4.1672137409056065,0.024759331232749315,0.030538883710429898
"(np.int64(4), np.int64(32), np.int64(35))",7.1541097660956865,6.049928025068701,0.03240500807639868,0.03976764328729254
"(np.int64(4), np.int64(32), np.int64(40))",8.668221398331665,6.986313667919372,0.0455375439423944,0.06488532511369527
"(np.int64(4), np.int64(32), np.int64(41))",2.4250667640493293,2.7215037712994667,0.01851873892883138,0.027336458826592303
"(np.int64(4), np.int64(32), np.int64(42))",10.121803060201204,13.764931512956174,0.06930504242281177,0.07052996772592135
"(np.int64(4), np.int64(33), np.int64(34))",7.178265864663869,6.176673216896225,0.033250230351619225,0.04076724049173375
"(np.int64(4), np.int64(33), np.int64(36))",7.178265864663869,6.176673216896225,0.033250230351619225,0.04076724049173375
"(np.int64(4), np.int64(34), np.int64(38))",4.628320135746214,4.247282679824023,0.03623340573977185,0.020941074438963092
"(np.int64(4), np.int64(35), np.int64(36))",9.3728017572053,8.349316866769481,0.0007182236100341521,0.000424471185820674
"(np.int64(4), np.int64(35), np.int64(38))",4.628320135746214,4.247282679824023,0.03623340573977185,0.020941074438963092
"(np.int64(4), np.int64(35), np.int64(40))",5.876800750770222,7.902245544039157,0.02205463903207605,0.023934660554073117
"(np.int64(4), np.int64(35), np.int64(43))",2.8226984879743906,2.966916413746213,0.028444863105675622,0.03195621949121741
"(np.int64(4), np.int64(36), np.int64(41))",2.9844834375638585,2.0451625168999463,0.01299963086171041,0.013113278570776932
"(np.int64(4), np.int64(36), np.int64(42))",4.815044861166387,4.193860660392298,0.04068816450942103,0.025121040611804313
"(np.int64(4), np.int64(37), np.int64(43))",6.858662670434431,6.3854584061800805,0.055960226292017023,0.05520009329945963
"(np.int64(4), np.int64(38), np.int64(39))",7.208827499472222,12.089124725312583,0.02881555782316214,0.02002118923134244
"(np.int64(4), np.int64(38), np.int64(43))",17.06611435719498,15.803479132648162,0.09842699418965162,0.07511091008643012
"(np.int64(4), np.int64(39), np.int64(40))",8.728527107237316,17.475511134780305,0.11243887400482022,0.10029248543723679
"(np.int64(4), np.int64(40), np.int64(41))",5.7287353538160275,2.602168475372211,0.004297270298483591,0.01539065011712426
"(np.int64(4), np.int64(41), np.int64(42))",5.27829741522105,3.7915176730681135,0.009926737329436164,0.016942791932893053
"(np.int64(5), np.int64(6), np.int64(10))",7.696851373183776,7.734610162814872,0.06614346870479648,0.08055056669367644
"(np.int64(5), np.int64(6), np.int64(17))",4.652122887697152,5.807628923808381,0.060588374277735,0.04259989596418845
"(np.int64(5), np.int64(6), np.int64(23))",9.119050084313058,8.16356442934245,0.008647364090903054,0.008635249388242117
"(np.int64(5), np.int64(6), np.int64(26))",6.711940878963923,5.178747170852721,0.029977628238504583,0.028941124926846085
"(np.int64(5), np.int64(6), np.int64(31))",3.5419732147883143,5.304121074265014,0.09121873817103587,0.09880476604130672
"(np.int64(5), np.int64(6), np.int64(38))",23.4255645087829,13.760330476114467,0.0256912504153054,0.07808052893960293
"(np.int64(5), np.int64(7), np.int64(11))",12.713243868322875,16.124955948065182,0.042270406829950424,0.05824215255733489
"(np.int64(5), np.int64(7), np.int64(12))",12.94378452439031,13.130128845216273,0.023761353168485155,0.02434945419383716
"(np.int64(5), np.int64(7), np.int64(13))",11.832511115898413,12.41797608596223,0.030065049055466142,0.053505010777749606
"(np.int64(5), np.int64(7), np.int64(19))",10.917816961918916,9.66166846676835,0.05299103958568663,0.045866598444085804
"(np.int64(5), np.int64(7), np.int64(22))",8.542109630420107,8.013948349573948,0.015829470058703388,0.02425345608133822
"(np.int64(5), np.int64(7), np.int64(23))",12.780503239275218,7.766691638679699,0.015249079253376818,0.007518182763322945
"(np.int64(5), np.int64(7), np.int64(24))",6.743771698615705,7.5400709263802295,0.025271066639210193,0.034059289829523776
"(np.int64(5), np.int64(7), np.int64(25))",4.722691527800755,7.556055000018601,0.015232739794471484,0.008293274270683937
"(np.int64(5), np.int64(7), np.int64(36))",4.481306034959432,4.346535701282123,0.03475855078647638,0.029357019425775177
"(np.int64(5), np.int64(7), np.int64(37))",7.917287932510984,8.52566467482794,0.05245801083007451,0.042893085562636935
"(np.int64(5), np.int64(7), np.int64(40))",15.449604554605472,7.132478956330425,0.01792191611057692,0.0320600817267046
"(np.int64(5), np.int64(8), np.int64(9))",8.65291103012326,7.440183958183838,0.025467359162766767,0.02461304736638148
"(np.int64(5), np.int64(8), np.int64(18))",7.957085197680383,7.225517141831461,0.03806740609852777,0.02351865434053657
"(np.int64(5), np.int64(8), np.int64(23))",10.918359361054883,4.911510040064224,0.01022852204602831,0.004876503936951715
"(np.int64(5), np.int64(8), np.int64(27))",5.782342698970122,5.0454854612128655,-0.02047675180341657,0.027609375610147646
"(np.int64(5), np.int64(8), np.int64(28))",7.6882984668976375,6.4060566544080775,0.040322479936354405,0.01962992516763229
"(np.int64(5), np.int64(8), np.int64(34))",2.4095083457497988,4.716512875139085,0.015720324952484988,0.01109050477841178
"(np.int64(5), np.int64(8), np.int64(36))",2.4095083457497988,4.716512875139085,0.015720324952484988,0.01109050477841178
"(np.int64(5), np.int64(8), np.int64(37))",4.348319216763622,2.509630990869031,0.021273327949458132,0.013924259610192058
"(np.int64(5), np.int64(8), np.int64(38))",13.062495984209813,11.427775855992179,0.005075725722688329,0.009483864040947143
"(np.int64(5), np.int64(9), np.int64(12))",11.32965906833637,10.289226374044333,0.018303304879367155,0.016276258079425232
"(np.int64(5), np.int64(9), np.int64(20))",8.442849495160832,6.804327665981569,0.05327978886554319,0.047110436238150366
"(np.int64(5), np.int64(9), np.int64(26))",7.233518912935358,10.543767567634871,0.023306635035750145,0.017614296535142016
"(np.int64(5), np.int64(9), np.int64(35))",5.487260795195575,4.626888060715732,0.04969283804388891,0.037510202930755576
"(np.int64(5), np.int64(9), np.int64(36))",5.487260795195575,4.626888060715732,0.04969283804388891,0.037510202930755576
"(np.int64(5), np.int64(10), np.int64(11))",4.836297379823137,6.149967985139035,0.06608208729549381,0.05839093327070033
"(np.int64(5), np.int64(10), np.int64(13))",6.032469828365191,4.4628810706307105,0.049520179780439655,0.0644747436213089
"(np.int64(5), np.int64(10), np.int64(14))",7.587852980821673,6.534732640995453,0.05869542072329026,0.04884551572477247
"(np.int64(5), np.int64(10), np.int64(23))",9.371197214411055,5.8803639777075976,0.009490127500808132,0.008857489839847688
"(np.int64(5), np.int64(10), np.int64(29))",7.761959862156815,10.195051864162807,0.07410995873822668,0.08440660638704112
"(np.int64(5), np.int64(10), np.int64(32))",6.249986976631084,6.4055752895603595,0.069687699443721,0.07668581913657646
"(np.int64(5), np.int64(10), np.int64(37))",7.073068461084578,7.581717397796428,0.09676814656405519,0.07479305923922486
"(np.int64(5), np.int64(10), np.int64(42))",10.776444136281174,12.01181749140075,0.023684778180738553,0.019631403801463443
"(np.int64(5), np.int64(11), np.int64(14))",9.810945398372509,10.488834307711565,0.05597036814927492,0.04928993107607904
"(np.int64(5), np.int64(11), np.int64(18))",9.079008742625176,11.089879858013752,0.06077295994677068,0.04008931701785845
"(np.int64(5), np.int64(11), np.int64(30))",22.256594072817514,19.97867778253059,0.13160881785367762,0.047274251800062506
