indices,source,syn3_true,weight,strong,split
"(20, 26, 34)",remainder1800,0.0498508214950561,7.137222222222222,False,test
"(20, 26, 35)",remainder1800,0.0498508214950561,7.137222222222222,False,tune
"(20, 26, 36)",remainder1800,0.0498508214950561,7.137222222222222,False,test
"(20, 26, 37)",remainder1800,0.0538154244422912,7.137222222222222,False,tune
"(20, 26, 40)",remainder1800,0.0602628588676452,7.137222222222222,False,tune
"(20, 27, 28)",remainder1800,0.0779383778572082,7.137222222222222,False,tune
"(20, 27, 31)",remainder1800,0.0286117792129516,7.137222222222222,False,test
"(20, 27, 38)",remainder1800,0.0448644757270813,7.137222222222222,False,test
"(20, 27, 39)",remainder1800,0.0488481521606445,7.137222222222222,False,test
"(20, 28, 30)",exact397,0.0723991990089416,1.0,False,test
"(20, 29, 36)",exact397,0.0335815548896789,1.0,False,tune
"(20, 29, 37)",remainder1800,0.0209158062934875,7.137222222222222,False,tune
"(20, 29, 38)",exact397,0.1433687806129455,1.0,True,test
"(20, 30, 31)",remainder1800,0.1051145195960998,7.137222222222222,True,tune
"(20, 30, 38)",remainder1800,0.0880435705184936,7.137222222222222,False,tune
"(20, 30, 39)",remainder1800,0.0713847875595092,7.137222222222222,False,test
"(20, 30, 40)",remainder1800,0.0607393980026245,7.137222222222222,False,test
"(20, 30, 41)",remainder1800,0.0101176500320434,7.137222222222222,False,test
"(20, 31, 32)",remainder1800,0.0192257761955261,7.137222222222222,False,test
"(20, 31, 34)",remainder1800,0.0493325591087341,7.137222222222222,False,test
"(20, 31, 37)",remainder1800,0.1075072884559631,7.137222222222222,True,test
"(20, 31, 38)",remainder1800,0.1080355644226074,7.137222222222222,True,tune
"(20, 31, 43)",remainder1800,0.0501808524131774,7.137222222222222,False,tune
"(20, 32, 35)",exact397,0.0483201742172241,1.0,False,tune
"(20, 32, 38)",remainder1800,0.1107758283615112,7.137222222222222,True,test
"(20, 33, 34)",remainder1800,0.0466174483299255,7.137222222222222,False,test
"(20, 35, 37)",remainder1800,0.0204701423645019,7.137222222222222,False,test
"(20, 35, 39)",remainder1800,0.0348327159881591,7.137222222222222,False,tune
"(20, 37, 39)",remainder1800,0.0401256084442138,7.137222222222222,False,tune
"(20, 38, 40)",remainder1800,0.0309618115425109,7.137222222222222,False,tune
"(20, 38, 42)",exact397,0.1749759912490844,1.0,True,tune
"(20, 39, 40)",exact397,0.1743280887603759,1.0,True,test
"(20, 40, 42)",exact397,0.1256700158119201,1.0,True,tune
"(21, 22, 31)",remainder1800,0.0938836932182312,7.137222222222222,False,test
"(21, 22, 32)",exact397,0.0929667949676513,1.0,False,tune
"(21, 22, 42)",remainder1800,0.0597121119499206,7.137222222222222,False,tune
"(21, 23, 26)",exact397,0.0491348505020141,1.0,False,tune
"(21, 23, 30)",remainder1800,0.0340294241905212,7.137222222222222,False,tune
"(21, 23, 35)",remainder1800,0.043828547000885,7.137222222222222,False,test
"(21, 23, 39)",remainder1800,0.0411990880966186,7.137222222222222,False,test
"(21, 24, 25)",remainder1800,0.0305299758911132,7.137222222222222,False,tune
"(21, 24, 27)",remainder1800,0.0209264159202575,7.137222222222222,False,test
"(21, 24, 32)",remainder1800,0.0688515305519104,7.137222222222222,False,tune
"(21, 24, 37)",remainder1800,0.0770789980888366,7.137222222222222,False,test
"(21, 24, 39)",remainder1800,0.036787986755371,7.137222222222222,False,test
"(21, 24, 40)",remainder1800,0.0499679446220397,7.137222222222222,False,tune
"(21, 25, 39)",remainder1800,0.0296897888183593,7.137222222222222,False,tune
"(21, 25, 41)",remainder1800,0.0197791457176208,7.137222222222222,False,test
"(21, 25, 43)",remainder1800,0.0283229947090148,7.137222222222222,False,tune
"(21, 26, 34)",remainder1800,0.0320300459861755,7.137222222222222,False,test
"(21, 26, 35)",remainder1800,0.0320300459861755,7.137222222222222,False,test
"(21, 26, 39)",remainder1800,0.0333160758018493,7.137222222222222,False,tune
"(21, 27, 29)",remainder1800,0.0734614729881286,7.137222222222222,False,tune
"(21, 27, 35)",exact397,0.0708132982254028,1.0,False,tune
"(21, 28, 30)",remainder1800,0.0226184725761413,7.137222222222222,False,tune
"(21, 28, 36)",remainder1800,0.0514155030250549,7.137222222222222,False,tune
"(21, 29, 37)",remainder1800,0.0342423319816589,7.137222222222222,False,tune
"(21, 30, 33)",remainder1800,0.0379340052604675,7.137222222222222,False,test
"(21, 30, 38)",remainder1800,0.0258713364601135,7.137222222222222,False,test
"(21, 30, 41)",remainder1800,0.0111215114593505,7.137222222222222,False,test
"(21, 31, 36)",remainder1800,0.0634960532188415,7.137222222222222,False,tune
"(21, 31, 39)",remainder1800,0.0504319071769714,7.137222222222222,False,test
"(21, 31, 42)",remainder1800,0.0606694221496582,7.137222222222222,False,test
"(21, 32, 36)",remainder1800,0.0675122737884521,7.137222222222222,False,test
"(21, 32, 38)",remainder1800,0.0190575718879699,7.137222222222222,False,test
"(21, 33, 40)",remainder1800,0.0516141057014465,7.137222222222222,False,tune
"(21, 33, 41)",remainder1800,0.018481433391571,7.137222222222222,False,tune
"(21, 33, 43)",remainder1800,0.0668140053749084,7.137222222222222,False,tune
"(21, 34, 39)",remainder1800,0.0313195586204528,7.137222222222222,False,test
"(21, 34, 43)",remainder1800,0.0585986375808715,7.137222222222222,False,test
"(21, 35, 36)",remainder1800,0.0025011897087097,7.137222222222222,False,tune
"(21, 35, 38)",remainder1800,0.0259015560150146,7.137222222222222,False,test
"(21, 35, 41)",remainder1800,0.0098141431808471,7.137222222222222,False,test
"(21, 36, 41)",remainder1800,0.0098141431808471,7.137222222222222,False,tune
"(21, 37, 42)",exact397,0.0535575747489929,1.0,False,tune
"(21, 41, 42)",remainder1800,0.0168860554695129,7.137222222222222,False,test
"(21, 41, 43)",remainder1800,0.0153468251228332,7.137222222222222,False,tune
"(22, 23, 29)",remainder1800,0.0204718708992004,7.137222222222222,False,tune
"(22, 23, 39)",remainder1800,0.0178576707839965,7.137222222222222,False,tune
"(22, 24, 25)",remainder1800,0.0375381112098693,7.137222222222222,False,test
"(22, 24, 29)",remainder1800,0.0391736030578613,7.137222222222222,False,tune
"(22, 24, 32)",remainder1800,0.0398014783859252,7.137222222222222,False,tune
"(22, 24, 33)",exact397,0.0564695000648498,1.0,False,tune
"(22, 24, 36)",remainder1800,0.0419761538505554,7.137222222222222,False,test
"(22, 24, 39)",remainder1800,0.053792655467987,7.137222222222222,False,tune
"(22, 25, 29)",remainder1800,0.042579174041748,7.137222222222222,False,tune
"(22, 25, 31)",remainder1800,0.0374553799629211,7.137222222222222,False,tune
"(22, 25, 34)",remainder1800,0.0494188666343688,7.137222222222222,False,tune
"(22, 25, 42)",remainder1800,0.0407392382621765,7.137222222222222,False,test
"(22, 26, 34)",exact397,0.0397877693176269,1.0,False,test
"(22, 26, 43)",remainder1800,0.0418254137039184,7.137222222222222,False,tune
"(22, 27, 29)",remainder1800,0.0354714393615722,7.137222222222222,False,test
"(22, 27, 33)",remainder1800,0.0956589579582214,7.137222222222222,False,tune
"(22, 27, 40)",remainder1800,0.0427157878875732,7.137222222222222,False,test
"(22, 27, 43)",remainder1800,0.0518542528152465,7.137222222222222,False,test
"(22, 28, 36)",remainder1800,0.0293236374855041,7.137222222222222,False,test
"(22, 28, 41)",remainder1800,0.0281614661216735,7.137222222222222,False,test
"(22, 29, 31)",remainder1800,0.0386058688163757,7.137222222222222,False,test
"(22, 29, 33)",remainder1800,0.0406203866004943,7.137222222222222,False,tune
"(22, 30, 40)",remainder1800,0.0255916118621826,7.137222222222222,False,test
"(22, 31, 35)",remainder1800,0.0331937074661254,7.137222222222222,False,tune
"(22, 31, 36)",remainder1800,0.0331937074661254,7.137222222222222,False,tune
"(22, 31, 39)",remainder1800,0.0679117441177368,7.137222222222222,False,test
"(22, 31, 42)",remainder1800,0.0604628920555114,7.137222222222222,False,test
"(22, 32, 36)",remainder1800,0.0336402654647827,7.137222222222222,False,tune
"(22, 33, 36)",remainder1800,0.045659601688385,7.137222222222222,False,tune
"(22, 33, 39)",remainder1800,0.0721288919448852,7.137222222222222,False,tune
"(22, 33, 42)",remainder1800,0.06801438331604,7.137222222222222,False,test
"(22, 33, 43)",exact397,0.0430579781532287,1.0,False,test
"(22, 35, 37)",remainder1800,0.0623660087585449,7.137222222222222,False,tune
"(22, 36, 39)",remainder1800,0.0354703068733215,7.137222222222222,False,tune
"(22, 39, 40)",remainder1800,0.0546517372131347,7.137222222222222,False,test
"(22, 39, 41)",remainder1800,0.0172913670539855,7.137222222222222,False,test
"(23, 24, 34)",remainder1800,0.0408492088317871,7.137222222222222,False,test
"(23, 24, 35)",remainder1800,0.0408492088317871,7.137222222222222,False,test
"(23, 24, 39)",remainder1800,0.0249273180961608,7.137222222222222,False,tune
"(23, 24, 41)",remainder1800,0.0074914693832397,7.137222222222222,False,tune
"(23, 25, 27)",remainder1800,0.0398303270339965,7.137222222222222,False,test
"(23, 25, 28)",remainder1800,0.0420681834220886,7.137222222222222,False,tune
"(23, 25, 31)",exact397,0.0239443182945251,1.0,False,test
"(23, 25, 42)",remainder1800,0.0280342102050781,7.137222222222222,False,tune
"(23, 26, 27)",remainder1800,0.0489029288291931,7.137222222222222,False,tune
"(23, 26, 32)",remainder1800,0.0260838270187377,7.137222222222222,False,test
"(23, 26, 36)",remainder1800,0.0551627874374389,7.137222222222222,False,tune
"(23, 27, 31)",remainder1800,0.0179487466812133,7.137222222222222,False,tune
"(23, 27, 32)",exact397,0.0196873545646667,1.0,False,tune
"(23, 27, 34)",remainder1800,0.0549740195274353,7.137222222222222,False,tune
"(23, 27, 36)",remainder1800,0.0549740195274353,7.137222222222222,False,test
"(23, 27, 39)",remainder1800,0.0391638875007629,7.137222222222222,False,tune
"(23, 28, 40)",exact397,0.0166015028953552,1.0,False,tune
"(23, 29, 37)",remainder1800,0.0210523605346679,7.137222222222222,False,tune
"(23, 29, 42)",remainder1800,0.0246956944465637,7.137222222222222,False,tune
"(23, 29, 43)",exact397,0.0295352339744567,1.0,False,tune
"(23, 30, 32)",remainder1800,0.022558569908142,7.137222222222222,False,tune
"(23, 30, 35)",remainder1800,0.0265166759490966,7.137222222222222,False,tune
"(23, 30, 36)",remainder1800,0.0265166759490966,7.137222222222222,False,tune
"(23, 31, 32)",remainder1800,0.0021618008613586,7.137222222222222,False,test
"(23, 31, 37)",remainder1800,0.0330781936645507,7.137222222222222,False,tune
"(23, 31, 39)",remainder1800,0.03553968667984,7.137222222222222,False,test
"(23, 32, 38)",remainder1800,0.0082159042358398,7.137222222222222,False,test
"(23, 34, 36)",remainder1800,0.0018982887268066,7.137222222222222,False,test
"(23, 34, 40)",exact397,0.0225496292114257,1.0,False,test
"(23, 34, 43)",remainder1800,0.0269219875335693,7.137222222222222,False,tune
"(23, 35, 41)",exact397,0.0145984292030334,1.0,False,tune
"(23, 36, 37)",exact397,0.0463320016860961,1.0,False,tune
"(23, 37, 39)",remainder1800,0.0316393971443176,7.137222222222222,False,tune
"(23, 38, 41)",remainder1800,0.0100691318511962,7.137222222222222,False,tune
"(23, 38, 42)",remainder1800,0.0248550772666931,7.137222222222222,False,test
"(24, 25, 26)",exact397,0.0715827345848083,1.0,False,tune
"(24, 25, 27)",remainder1800,0.0348092317581176,7.137222222222222,False,test
"(24, 25, 32)",remainder1800,0.0290004611015319,7.137222222222222,False,test
"(24, 25, 38)",remainder1800,0.0554561018943786,7.137222222222222,False,test
"(24, 26, 32)",remainder1800,0.032899796962738,7.137222222222222,False,tune
"(24, 26, 33)",exact397,0.0372384786605834,1.0,False,tune
"(24, 26, 39)",remainder1800,0.0307403802871704,7.137222222222222,False,test
"(24, 26, 41)",remainder1800,0.0109480619430542,7.137222222222222,False,tune
"(24, 27, 41)",remainder1800,0.0130982398986816,7.137222222222222,False,tune
"(24, 28, 33)",remainder1800,0.0561490654945373,7.137222222222222,False,test
"(24, 28, 38)",remainder1800,0.0443833470344543,7.137222222222222,False,tune
"(24, 29, 34)",remainder1800,0.0505438446998596,7.137222222222222,False,tune
"(24, 29, 35)",remainder1800,0.0505438446998596,7.137222222222222,False,tune
"(24, 29, 38)",remainder1800,0.0703725218772888,7.137222222222222,False,test
"(24, 29, 43)",remainder1800,0.0639410018920898,7.137222222222222,False,test
"(24, 30, 33)",remainder1800,0.0527935028076171,7.137222222222222,False,tune
"(24, 30, 40)",remainder1800,0.0367929935455322,7.137222222222222,False,tune
"(24, 31, 33)",remainder1800,0.0250570774078369,7.137222222222222,False,tune
"(24, 31, 43)",remainder1800,0.0859888195991516,7.137222222222222,False,tune
"(24, 32, 38)",remainder1800,0.0565961003303527,7.137222222222222,False,test
"(24, 32, 43)",remainder1800,0.0898929238319397,7.137222222222222,False,test
"(24, 33, 36)",remainder1800,0.0594478845596313,7.137222222222222,False,tune
"(24, 33, 38)",remainder1800,0.0544358491897583,7.137222222222222,False,test
"(24, 33, 40)",remainder1800,0.1087620258331298,7.137222222222222,True,test
"(24, 34, 43)",remainder1800,0.0467370748519897,7.137222222222222,False,test
"(24, 35, 40)",remainder1800,0.0430445671081543,7.137222222222222,False,test
"(24, 37, 38)",remainder1800,0.0707583427429199,7.137222222222222,False,test
"(24, 37, 42)",remainder1800,0.05860435962677,7.137222222222222,False,tune
"(24, 41, 42)",remainder1800,0.0147079229354858,7.137222222222222,False,tune
"(25, 26, 35)",remainder1800,0.0848337411880493,7.137222222222222,False,tune
"(25, 26, 37)",remainder1800,0.0858200788497924,7.137222222222222,False,tune
"(25, 27, 35)",remainder1800,0.0457775592803955,7.137222222222222,False,test
"(25, 27, 38)",remainder1800,0.0275269150733947,7.137222222222222,False,tune
"(25, 27, 43)",remainder1800,0.0277962684631347,7.137222222222222,False,tune
"(25, 28, 32)",remainder1800,0.0324630141258239,7.137222222222222,False,tune
"(25, 28, 39)",remainder1800,0.0266404151916503,7.137222222222222,False,test
"(25, 29, 33)",remainder1800,0.0352301597595214,7.137222222222222,False,test
"(25, 29, 36)",remainder1800,0.0494267344474792,7.137222222222222,False,tune
"(25, 29, 38)",remainder1800,0.0326784253120422,7.137222222222222,False,tune
"(25, 29, 40)",remainder1800,0.0326116681098938,7.137222222222222,False,tune
"(25, 30, 34)",remainder1800,0.0558117032051086,7.137222222222222,False,tune
"(25, 30, 37)",exact397,0.0216321349143981,1.0,False,tune
"(25, 31, 36)",remainder1800,0.0487125515937805,7.137222222222222,False,tune
"(25, 31, 37)",remainder1800,0.0266115665435791,7.137222222222222,False,test
"(25, 31, 41)",remainder1800,0.0223354697227478,7.137222222222222,False,test
"(25, 31, 42)",remainder1800,0.0370174646377563,7.137222222222222,False,tune
"(25, 32, 35)",remainder1800,0.0491232872009277,7.137222222222222,False,tune
"(25, 33, 41)",remainder1800,0.0248612761497497,7.137222222222222,False,test
"(25, 33, 42)",exact397,0.0378883481025695,1.0,False,test
"(25, 34, 38)",remainder1800,0.0631103515625,7.137222222222222,False,test
"(25, 34, 39)",remainder1800,0.0513876676559448,7.137222222222222,False,tune
"(25, 35, 40)",remainder1800,0.0488349795341491,7.137222222222222,False,tune
"(25, 37, 39)",remainder1800,0.0330845713615417,7.137222222222222,False,tune
"(25, 37, 42)",remainder1800,0.0252470970153808,7.137222222222222,False,tune
"(25, 41, 43)",remainder1800,0.0145747065544128,7.137222222222222,False,test
"(26, 27, 31)",remainder1800,0.0266613364219665,7.137222222222222,False,test
"(26, 27, 32)",remainder1800,0.0298151969909667,7.137222222222222,False,test
"(26, 27, 40)",remainder1800,0.0402674078941345,7.137222222222222,False,tune
"(26, 28, 33)",remainder1800,0.0638427138328552,7.137222222222222,False,test
"(26, 28, 36)",remainder1800,0.0324941873550415,7.137222222222222,False,tune
"(26, 28, 37)",remainder1800,0.0520734786987304,7.137222222222222,False,test
"(26, 30, 41)",remainder1800,0.0221272706985473,7.137222222222222,False,tune
"(26, 31, 38)",remainder1800,0.0478425025939941,7.137222222222222,False,tune
"(26, 31, 40)",remainder1800,0.0413661003112793,7.137222222222222,False,tune
"(26, 31, 42)",remainder1800,0.0608962178230285,7.137222222222222,False,tune
"(26, 32, 36)",exact397,0.0582509040832519,1.0,False,test
"(26, 32, 41)",remainder1800,0.0283126831054687,7.137222222222222,False,test
"(26, 33, 43)",remainder1800,0.0564865469932556,7.137222222222222,False,tune
"(26, 34, 36)",remainder1800,0.0022252202033996,7.137222222222222,False,test
"(26, 34, 41)",remainder1800,0.0203389525413513,7.137222222222222,False,test
"(26, 34, 42)",remainder1800,0.0502858161926269,7.137222222222222,False,test
"(26, 36, 40)",remainder1800,0.0380544662475585,7.137222222222222,False,test
"(26, 37, 40)",remainder1800,0.0391023755073547,7.137222222222222,False,tune
"(26, 37, 43)",remainder1800,0.0666655898094177,7.137222222222222,False,tune
"(26, 40, 41)",remainder1800,0.0072960257530212,7.137222222222222,False,tune
"(26, 40, 42)",remainder1800,0.069140076637268,7.137222222222222,False,tune
"(27, 28, 40)",remainder1800,0.037001609802246,7.137222222222222,False,tune
"(27, 28, 41)",remainder1800,0.0142675638198852,7.137222222222222,False,test
"(27, 28, 42)",remainder1800,0.0671082735061645,7.137222222222222,False,test
"(27, 29, 35)",remainder1800,0.0553975105285644,7.137222222222222,False,tune
"(27, 29, 43)",remainder1800,0.0465556383132934,7.137222222222222,False,tune
"(27, 30, 32)",remainder1800,0.0383676886558532,7.137222222222222,False,tune
"(27, 30, 34)",remainder1800,0.0514780282974243,7.137222222222222,False,tune
"(27, 31, 38)",remainder1800,0.0232476592063903,7.137222222222222,False,tune
"(27, 31, 40)",remainder1800,0.0467993021011352,7.137222222222222,False,test
"(27, 32, 34)",remainder1800,0.0653105974197387,7.137222222222222,False,test
"(27, 32, 36)",remainder1800,0.0653105974197387,7.137222222222222,False,test
"(27, 32, 43)",remainder1800,0.0752258896827697,7.137222222222222,False,tune
"(27, 33, 37)",remainder1800,0.0742056369781494,7.137222222222222,False,test
"(27, 34, 39)",remainder1800,0.0326791405677795,7.137222222222222,False,test
"(27, 34, 42)",remainder1800,0.0669622421264648,7.137222222222222,False,test
"(27, 35, 36)",remainder1800,0.006003975868225,7.137222222222222,False,test
"(27, 36, 40)",remainder1800,0.0300138592720031,7.137222222222222,False,tune
"(27, 36, 43)",remainder1800,0.0569847226142883,7.137222222222222,False,tune
"(27, 37, 38)",remainder1800,0.0340300798416137,7.137222222222222,False,test
"(27, 37, 40)",remainder1800,0.0446839332580566,7.137222222222222,False,tune
"(27, 37, 43)",remainder1800,0.0496060848236084,7.137222222222222,False,test
"(27, 38, 39)",remainder1800,0.0467174053192138,7.137222222222222,False,test
"(27, 38, 41)",remainder1800,0.0090153217315673,7.137222222222222,False,tune
"(28, 29, 30)",remainder1800,0.033555269241333,7.137222222222222,False,tune
"(28, 29, 36)",remainder1800,0.0262218713760375,7.137222222222222,False,tune
"(28, 29, 42)",remainder1800,0.0430891513824462,7.137222222222222,False,test
"(28, 30, 43)",remainder1800,0.0318465828895568,7.137222222222222,False,test
"(28, 31, 40)",exact397,0.0817373991012573,1.0,False,test
"(28, 31, 41)",remainder1800,0.0130219459533691,7.137222222222222,False,tune
"(28, 31, 42)",remainder1800,0.058243989944458,7.137222222222222,False,test
"(28, 32, 33)",remainder1800,0.0099705457687377,7.137222222222222,False,tune
"(28, 32, 39)",remainder1800,0.0651826858520507,7.137222222222222,False,test
"(28, 33, 40)",remainder1800,0.0955162644386291,7.137222222222222,False,test
"(28, 35, 37)",remainder1800,0.0340345501899719,7.137222222222222,False,tune
"(28, 35, 38)",remainder1800,0.0335209965705871,7.137222222222222,False,test
"(28, 35, 40)",remainder1800,0.0259700417518615,7.137222222222222,False,tune
"(28, 38, 42)",remainder1800,0.0635967254638671,7.137222222222222,False,tune
"(28, 40, 41)",remainder1800,0.0056594014167785,7.137222222222222,False,tune
"(29, 30, 35)",remainder1800,0.0157853960990905,7.137222222222222,False,tune
"(29, 30, 36)",remainder1800,0.0157853960990905,7.137222222222222,False,tune
"(29, 30, 39)",exact397,0.0370318889617919,1.0,False,tune
"(29, 31, 35)",remainder1800,0.0453501939773559,7.137222222222222,False,test
"(29, 31, 38)",remainder1800,0.0584320425987243,7.137222222222222,False,tune
"(29, 31, 40)",remainder1800,0.0415494441986084,7.137222222222222,False,tune
"(29, 32, 36)",remainder1800,0.0476945042610168,7.137222222222222,False,tune
"(29, 32, 40)",remainder1800,0.0420631170272827,7.137222222222222,False,tune
"(29, 33, 38)",remainder1800,0.0685064196586608,7.137222222222222,False,tune
"(29, 33, 41)",remainder1800,0.0110769867897033,7.137222222222222,False,tune
"(29, 34, 42)",remainder1800,0.0317495465278625,7.137222222222222,False,test
"(29, 36, 37)",exact397,0.0296322703361511,1.0,False,tune
"(29, 36, 38)",remainder1800,0.0281397700309753,7.137222222222222,False,tune
"(29, 37, 39)",remainder1800,0.0484371185302734,7.137222222222222,False,tune
"(29, 38, 40)",remainder1800,0.0741481184959411,7.137222222222222,False,tune
"(29, 38, 43)",remainder1800,0.0994990468025207,7.137222222222222,False,test
"(29, 39, 40)",remainder1800,0.0669865012168884,7.137222222222222,False,tune
"(29, 40, 41)",remainder1800,0.0143877863883972,7.137222222222222,False,tune
"(30, 31, 41)",remainder1800,0.0112773180007934,7.137222222222222,False,tune
"(30, 32, 38)",exact397,0.0846360921859741,1.0,False,test
"(30, 33, 35)",remainder1800,0.0444384813308715,7.137222222222222,False,tune
"(30, 33, 41)",remainder1800,0.014782428741455,7.137222222222222,False,tune
"(30, 34, 35)",remainder1800,0.0089539885520935,7.137222222222222,False,tune
"(30, 35, 37)",remainder1800,0.0425111651420593,7.137222222222222,False,tune
"(30, 35, 42)",remainder1800,0.0407106876373291,7.137222222222222,False,tune
"(30, 39, 41)",remainder1800,0.0156437754631042,7.137222222222222,False,tune
"(30, 39, 43)",remainder1800,0.073315143585205,7.137222222222222,False,test
"(31, 32, 42)",exact397,0.0032122135162353,1.0,False,tune
"(31, 33, 34)",remainder1800,0.0114513039588928,7.137222222222222,False,test
"(31, 33, 36)",remainder1800,0.0114513039588928,7.137222222222222,False,test
"(31, 33, 37)",remainder1800,0.0268771648406982,7.137222222222222,False,test
"(31, 33, 42)",remainder1800,0.0181304216384887,7.137222222222222,False,tune
"(31, 33, 43)",remainder1800,0.0215683579444885,7.137222222222222,False,test
"(31, 36, 37)",exact397,0.0670851469039917,1.0,False,tune
"(31, 37, 38)",remainder1800,0.1065568923950195,7.137222222222222,True,test
"(31, 38, 40)",remainder1800,0.0559178590774536,7.137222222222222,False,tune
"(32, 34, 40)",remainder1800,0.0464977622032165,7.137222222222222,False,tune
"(32, 35, 37)",remainder1800,0.0676370859146118,7.137222222222222,False,tune
"(32, 36, 38)",remainder1800,0.0270292162895202,7.137222222222222,False,tune
"(32, 36, 41)",remainder1800,0.0130138993263244,7.137222222222222,False,test
"(32, 38, 41)",remainder1800,0.0203844308853149,7.137222222222222,False,test
"(32, 39, 41)",remainder1800,0.0198246836662292,7.137222222222222,False,tune
"(33, 34, 39)",remainder1800,0.0353391170501709,7.137222222222222,False,tune
"(33, 34, 40)",remainder1800,0.0456592440605163,7.137222222222222,False,test
"(33, 35, 36)",remainder1800,0.0033380389213562,7.137222222222222,False,test
"(33, 35, 39)",remainder1800,0.0353391170501709,7.137222222222222,False,test
"(33, 35, 41)",remainder1800,0.0188101530075073,7.137222222222222,False,test
"(33, 38, 43)",remainder1800,0.1018911600112915,7.137222222222222,True,tune
"(33, 39, 41)",remainder1800,0.013721764087677,7.137222222222222,False,test
"(34, 35, 37)",remainder1800,0.0057194828987121,7.137222222222222,False,test
"(34, 35, 42)",exact397,0.0036627054214477,1.0,False,tune
"(34, 36, 41)",remainder1800,0.0011249780654907,7.137222222222222,False,test
"(34, 36, 42)",remainder1800,0.0036627054214477,7.137222222222222,False,tune
"(34, 37, 40)",remainder1800,0.0281227827072143,7.137222222222222,False,test
"(34, 38, 43)",remainder1800,0.0380482077598571,7.137222222222222,False,tune
"(34, 39, 43)",remainder1800,0.0350605249404907,7.137222222222222,False,test
"(34, 40, 43)",remainder1800,0.0351361632347106,7.137222222222222,False,tune
"(34, 41, 43)",exact397,0.0106939673423767,1.0,False,test
"(35, 37, 39)",remainder1800,0.0250041484832763,7.137222222222222,False,tune
"(35, 37, 40)",exact397,0.0281227827072143,1.0,False,test
"(36, 38, 41)",remainder1800,0.0183294415473938,7.137222222222222,False,test
"(37, 39, 43)",remainder1800,0.0803076028823852,7.137222222222222,False,tune
"(37, 40, 42)",remainder1800,0.0470495223999023,7.137222222222222,False,test
"(39, 40, 41)",exact397,0.0182583332061767,1.0,False,tune
"(40, 41, 43)",remainder1800,0.01254802942276,7.137222222222222,False,test
"(41, 42, 43)",remainder1800,0.0169307589530944,7.137222222222222,False,tune
